#lan,distance,concept1,concept2
2,8.416173934936523,swim,mosquito
2,8.415975570678711,wife,snake
2,8.414116859436035,kneel,donate
2,8.41405200958252,soul,duck
2,8.413818359375,crocodile,leaf
2,8.413137435913086,come,bracelet
2,8.413055419921875,gather,iron
2,8.41174030303955,sell,egg
2,8.411486625671387,buy,fat
2,8.410905838012695,look,fragrant
2,8.41081714630127,see,crayfish
2,8.410122871398926,woman,rope
2,8.409712791442871,horn,vine
2,8.409697532653809,narrow,teach
2,8.408401489257812,navel,heart
2,8.407875061035156,open,itch
2,8.407434463500977,father,sore
2,8.406606674194336,moon,iron
2,8.406357765197754,crawl,donate
2,8.406177520751953,bathe,arm
2,8.4058837890625,drunk,satiated
2,8.405189514160156,get,pour
2,8.405157089233398,ripen,melt
2,8.405150413513184,stallion,male
2,8.405132293701172,goose,forehead
2,8.404508590698242,hawk,flesh
2,8.403726577758789,sea,rabbit
2,8.403627395629883,sun,dog
2,8.402664184570312,edge,egg
2,8.402266502380371,who,flower
2,8.401968955993652,say,thou
2,8.401823997497559,lead,chieftain
2,8.40163516998291,hundred,crops
2,8.401470184326172,god,grandchild
2,8.40075969696045,snail,oysters
2,8.400718688964844,pinch,fan
2,8.400163650512695,breast,pull
2,8.397871971130371,buy,sew
2,8.395294189453125,tie,tooth
2,8.395258903503418,push,roast
2,8.395142555236816,arrive,sting
2,8.394491195678711,blood,black
2,8.393600463867188,firewood,tin
2,8.393120765686035,if,thou
2,8.393075942993164,dance,swell
2,8.39281177520752,buy,sing
2,8.392767906188965,size,powerful
2,8.392738342285156,send,abuse
2,8.391983032226562,cut,shiver
2,8.39113998413086,crocodile,grandfather
2,8.390978813171387,village,pig
2,8.39088249206543,fan,tumble
2,8.390690803527832,tie,garden
2,8.390677452087402,wing,smoke
2,8.390450477600098,speak,fat
2,8.389945030212402,peel,sweep
2,8.389215469360352,extinguish,cover
2,8.388711929321289,faeces,stick
2,8.387965202331543,fat,nose
2,8.387459754943848,sieve,dustpan
2,8.38713550567627,firewood,three
2,8.386935234069824,divide,roast
2,8.385223388671875,morning,black
2,8.385138511657715,name,plant
2,8.384956359863281,star,flower
2,8.383415222167969,grandfather,yawn
2,8.38322925567627,wash,faeces
2,8.383110046386719,year,ice
2,8.382970809936523,share,plough
2,8.382292747497559,three,hair
2,8.3822660446167,kneel,sharpen
2,8.381463050842285,thirst,shriek
2,8.381092071533203,shoot,donate
2,8.380237579345703,cloud,tail
2,8.38000774383545,rotten,sea
2,8.378796577453613,cook,crawl
2,8.378671646118164,empty,die
2,8.3782320022583,cook,diminish
2,8.378055572509766,snow,twist
2,8.37739372253418,fruit,face
2,8.377225875854492,where,coconut
2,8.376994132995605,expensive,turtle
2,8.376713752746582,heart,black
2,8.376644134521484,sheep,spirit
2,8.376496315002441,mother,banana
2,8.376482009887695,bathe,white
2,8.376419067382812,clean,moon
2,8.376091003417969,ash,throw
2,8.375454902648926,scatter,sacrifice
2,8.37537670135498,squirrel,gruel
2,8.374939918518066,line,anger
2,8.37492847442627,divide,pinch
2,8.374651908874512,blow,barking
2,8.37451171875,age,bite
2,8.37450122833252,fight,wear
2,8.374382972717285,seize,cook
2,8.374323844909668,hear,fat
2,8.374093055725098,circle,fruit
2,8.373004913330078,leaf,eat
2,8.372529029846191,shoot,chew
2,8.372448921203613,swell,lobster
2,8.372036933898926,star,post
2,8.372035026550293,candle,hammer
2,8.371892929077148,wet,coconut
2,8.371814727783203,tongue,hundred
2,8.371482849121094,suck,donate
2,8.371323585510254,abuse,draw
2,8.370646476745605,chair,nest
2,8.36941909790039,pain,sweet
2,8.3683443069458,boot,stocking
2,8.368186950683594,tooth,sharpen
2,8.367776870727539,pinch,knead
2,8.367470741271973,side,silk
2,8.365275382995605,pinch,piss
2,8.364766120910645,bite,yam
2,8.364680290222168,slaughter,twist
2,8.36461067199707,kneel,chieftain
2,8.364603042602539,enter,brood
2,8.363967895507812,beard,fence
2,8.363509178161621,inside,temples
2,8.363035202026367,ash,faeces
2,8.362659454345703,want,pour
2,8.362298965454102,steal,roast
2,8.361926078796387,tobacco,soot
2,8.361349105834961,do,ripen
2,8.360942840576172,toe,shit
2,8.359917640686035,louse,tail
2,8.359618186950684,twenty,button
2,8.359184265136719,mother,roof
2,8.358966827392578,bridge,ball
2,8.358677864074707,weigh,wet
2,8.358437538146973,old,chieftain
2,8.357349395751953,thief,drink
2,8.357157707214355,sun,thumb
2,8.356016159057617,weak,grass
2,8.355539321899414,sink,heart
2,8.354899406433105,hit,smell
2,8.354536056518555,arrive,pour
2,8.35389232635498,nine,clothing
2,8.353569984436035,cloth,bark
2,8.353394508361816,sing,weave
2,8.353205680847168,scatter,undress
2,8.352957725524902,grow,pinch
2,8.35295581817627,barley,bear
2,8.352301597595215,meet,meat
2,8.352210998535156,your,roast
2,8.351372718811035,month,egg
2,8.350873947143555,pine,hay
2,8.349854469299316,boil,sweep
2,8.348888397216797,house,skirt
2,8.348836898803711,ride,flag
2,8.348310470581055,comb,seven
2,8.347691535949707,fart,urine
2,8.34731388092041,drunk,wear
2,8.346944808959961,weave,beget
2,8.346924781799316,sew,diminish
2,8.346261024475098,word,seed
2,8.345418930053711,bite,path
2,8.345243453979492,husband,pot
2,8.344792366027832,leg,lightning
2,8.34461498260498,month,ladder
2,8.344594955444336,deep,cloth
2,8.344013214111328,flow,bathe
2,8.343255996704102,village,sand
2,8.3428316116333,flame,electricity
2,8.342113494873047,new,silk
2,8.342022895812988,pair,threaten
2,8.34179401397705,liver,egg
2,8.340229034423828,pair,grind
2,8.339925765991211,hole,dwell
2,8.338082313537598,pinch,imitate
2,8.33791732788086,neck,kill
2,8.33738899230957,divide,sing
2,8.337382316589355,chimney,basket
2,8.336907386779785,gold,tear
2,8.336402893066406,divide,fan
2,8.336336135864258,lick,weave
2,8.336160659790039,rich,satiated
2,8.33601188659668,piss,tumble
2,8.335736274719238,sing,bite
2,8.335614204406738,swim,shell
2,8.335165977478027,edge,smell
2,8.334502220153809,pay,sing
2,8.334354400634766,mushroom,blow
2,8.333909034729004,egg,child
2,8.333576202392578,cook,donate
2,8.33354663848877,thigh,this
2,8.333256721496582,veil,wave
2,8.333131790161133,carry,roast
2,8.333081245422363,old,fruit
2,8.332749366760254,silk,thread
2,8.33268928527832,dirty,bean
2,8.3325777053833,cave,beard
2,8.331786155700684,neck,wheel
2,8.33142375946045,sew,sweep
2,8.331212043762207,house,thatch
2,8.33032512664795,fight,tree
2,8.330286979675293,bitter,itch
2,8.329855918884277,he,thou
2,8.329855918884277,chew,bow
2,8.329854011535645,mud,scar
2,8.32984733581543,earth,basket
2,8.32983112335205,forest,early
2,8.3289213180542,sell,flesh
2,8.327625274658203,arrive,shiver
2,8.326364517211914,father,die
2,8.32518482208252,sick,bean
2,8.324953079223633,seize,mix
2,8.324636459350586,beak,scold
2,8.324077606201172,vomit,rain
2,8.323220252990723,white,thread
2,8.32280445098877,leaf,belt
2,8.322746276855469,mother,yawn
2,8.32265853881836,earth,meat
2,8.322117805480957,root,ten
2,8.32189655303955,sick,comb
2,8.32123851776123,extinguish,send
2,8.321196556091309,steal,fat
2,8.32058334350586,moon,whither
2,8.320564270019531,buy,candle
2,8.320130348205566,leg,foam
2,8.320083618164062,sew,scatter
2,8.319425582885742,salty,snow
2,8.31847095489502,tread,black
2,8.31726360321045,imitate,ripen
2,8.316834449768066,pig,taro
2,8.31656551361084,woman,cook
2,8.316400527954102,leaf,navel
2,8.316283226013184,honey,between
2,8.315837860107422,shield,skin
2,8.315752029418945,bone,burn
2,8.315728187561035,male,me
2,8.315519332885742,arrive,roast
2,8.315489768981934,itch,eat
2,8.315049171447754,play,dwell
2,8.314986228942871,speak,ripe
2,8.314847946166992,soul,fruit
2,8.314764022827148,egg,man
2,8.314300537109375,cross,scar
2,8.313156127929688,embers,dwell
2,8.312718391418457,sew,tumble
2,8.31219482421875,murder,cut
2,8.312030792236328,tie,sun
2,8.311022758483887,murder,blood
2,8.310757637023926,soup,grain
2,8.310572624206543,cat,king
2,8.3094482421875,speak,scatter
2,8.309372901916504,get,copper
2,8.30932331085205,water,strike
2,8.309221267700195,north,age
2,8.308327674865723,tomorrow,throat
2,8.307028770446777,market,shoot
2,8.305676460266113,tree,neck
2,8.30566120147705,price,grow
2,8.303608894348145,grind,dance
2,8.30344295501709,month,candle
2,8.302911758422852,empty,pan
2,8.30264663696289,bite,mow
2,8.302023887634277,open,egg
2,8.301541328430176,dust,egg
2,8.301494598388672,kick,peel
2,8.301379203796387,morning,spoon
2,8.301274299621582,cut,abuse
2,8.300358772277832,extinguish,twist
2,8.300146102905273,fight,bird
2,8.300041198730469,name,sun
2,8.300025939941406,dream,peel
2,8.299388885498047,gather,fragrant
2,8.298991203308105,snake,sore
2,8.29879093170166,plant,pasture
2,8.29878044128418,hot,fathom
2,8.29842758178711,sling,drum
2,8.29787540435791,dry,build
2,8.297391891479492,tie,sharpen
2,8.296956062316895,or,oil
2,8.296467781066895,arrive,tumble
2,8.295099258422852,leg,leaf
2,8.294503211975098,tree,tooth
2,8.294221878051758,soul,air
2,8.293843269348145,new,fat
2,8.293048858642578,who,arrow
2,8.292986869812012,swell,roast
2,8.292829513549805,rain,lock
2,8.292364120483398,fire,roast
2,8.292221069335938,give,chieftain
2,8.292035102844238,walk,pinch
2,8.290946006774902,extinguish,touch
2,8.288573265075684,bird,flesh
2,8.288383483886719,suck,traverse
2,8.287714004516602,fan,donate
2,8.28681468963623,fruit,dig
2,8.286653518676758,sleep,cook
2,8.286165237426758,river,six
2,8.285409927368164,liver,faeces
2,8.285143852233887,twist,sleep
2,8.284924507141113,walk,weave
2,8.28472900390625,song,beg
2,8.284013748168945,early,nose
2,8.28392505645752,cave,bore
2,8.283629417419434,marry,donate
2,8.283448219299316,seed,goat
2,8.283021926879883,animal,burn
2,8.282917022705078,bone,do
2,8.28210163116455,iron,squeeze
2,8.281548500061035,die,squeeze
2,8.281250953674316,wheel,whistle
2,8.280799865722656,pinch,traverse
2,8.280678749084473,skin,outside
2,8.280301094055176,cook,sharpen
2,8.280184745788574,sew,sharpen
2,8.279496192932129,piss,sew
2,8.279319763183594,sour,heat
2,8.279196739196777,seize,sleep
2,8.27855110168457,shell,house
2,8.27846908569336,grind,sew
2,8.278430938720703,egg,old
2,8.2780122756958,sweep,pig
2,8.277649879455566,gather,ice
2,8.277375221252441,person,knife
2,8.277030944824219,soft,blood
2,8.276992797851562,arrive,die
2,8.27689266204834,mow,pig
2,8.27670955657959,drum,gourd
2,8.275825500488281,throw,lime
2,8.275764465332031,worm,green
2,8.275494575500488,foot,eat
2,8.274593353271484,what,breast
2,8.274349212646484,work,lime
2,8.274182319641113,eagle,dig
2,8.274126052856445,plain,rake
2,8.273672103881836,cry,fortress
2,8.273065567016602,shoulder,field
2,8.272734642028809,diminish,fan
2,8.272101402282715,grass,four
2,8.272007942199707,feather,seed
2,8.271682739257812,hole,grass
2,8.271590232849121,skin,black
2,8.27146053314209,wife,leg
2,8.271130561828613,buttocks,after
2,8.270316123962402,weave,axe
2,8.269718170166016,canoe,split
2,8.269061088562012,cloud,yellow
2,8.268989562988281,two,wring
2,8.268902778625488,tree,thread
2,8.268893241882324,field,dove
2,8.26882553100586,say,treaty
2,8.268658638000488,pinch,roast
2,8.268646240234375,person,shave
2,8.267783164978027,destroy,pound
2,8.267212867736816,bitter,salt
2,8.266939163208008,roast,me
2,8.266910552978516,heel,behind
2,8.266521453857422,dream,tooth
2,8.26597785949707,empty,winter
2,8.265557289123535,lead,sharpen
2,8.264057159423828,seize,tumble
2,8.263659477233887,cave,flame
2,8.263123512268066,light,campfire
2,8.26234245300293,blood,hair
2,8.261175155639648,storm,bolt
2,8.261106491088867,say,snore
2,8.261033058166504,empty,finish
2,8.260880470275879,heavy,holy
2,8.259411811828613,show,sew
2,8.258931159973145,divorce,drop
2,8.258774757385254,cattle,horn
2,8.258513450622559,light,teach
2,8.257765769958496,wind,leaf
2,8.257314682006836,year,strain
2,8.2565279006958,suck,sacrifice
2,8.255839347839355,word,egg
2,8.25551986694336,nine,river
2,8.2544527053833,liver,red
2,8.254329681396484,suck,weave
2,8.252975463867188,thick,press
2,8.252609252929688,path,smoke
2,8.252431869506836,pinch,scatter
2,8.251094818115234,yoke,and
2,8.250080108642578,tooth,he
2,8.249931335449219,root,rake
2,8.249167442321777,spear,rabbit
2,8.248739242553711,stinking,mat
2,8.248518943786621,cultivate,hoe
2,8.24821662902832,few,chopsticks
2,8.248126983642578,drum,sand
2,8.24801254272461,study,fold
2,8.24793815612793,cease,cook
2,8.2470121383667,destroy,abuse
2,8.24673843383789,bury,abuse
2,8.245923042297363,vomit,split
2,8.245634078979492,bite,root
2,8.244832038879395,answer,tumble
2,8.244698524475098,feather,star
2,8.244280815124512,nose,rainbow
2,8.243574142456055,fill,repair
2,8.243300437927246,rape,trap
2,8.243290901184082,give,saliva
2,8.243125915527344,bark,frog
2,8.243106842041016,drip,read
2,8.2430419921875,hair,bow
2,8.242386817932129,carry,ripen
2,8.242189407348633,week,candle
2,8.24185848236084,outside,machete
2,8.241766929626465,learn,snow
2,8.240945816040039,ring,noose
2,8.240646362304688,earth,dog
2,8.240324974060059,tree,smoke
2,8.24022388458252,swarm,amount
2,8.239643096923828,arrow,shore
2,8.239073753356934,warm,fathom
2,8.238849639892578,town,nest
2,8.238378524780273,run,undress
2,8.237980842590332,twins,raft
2,8.2376127243042,egg,your
2,8.237554550170898,month,whither
2,8.237161636352539,bunch,boot
2,8.2370023727417,arrive,shit
2,8.236477851867676,month,yellow
2,8.23635196685791,cover,cook
2,8.235008239746094,seize,abuse
2,8.234636306762695,barking,kill
2,8.234334945678711,river,foot
2,8.234169006347656,piss,sacrifice
2,8.233922004699707,hit,drumming
2,8.233221054077148,write,tattoo
2,8.233139991760254,divide,ripen
2,8.233065605163574,speak,brush
2,8.232976913452148,imitate,fan
2,8.232657432556152,hook,grasshopper
2,8.232358932495117,i,wing
2,8.232338905334473,grass,old
2,8.232266426086426,give,pour
2,8.231804847717285,kneel,cut
2,8.231719017028809,rug,poncho
2,8.23150634765625,sit,abuse
2,8.231203079223633,season,guard
2,8.231046676635742,skin,sick
2,8.230989456176758,buttocks,bury
2,8.229866027832031,knife,black
2,8.229397773742676,ear,black
2,8.227968215942383,die,fan
2,8.227280616760254,stomach,house
2,8.227245330810547,horse,bone
2,8.2269868850708,sit,ripen
2,8.226781845092773,salt,ten
2,8.226539611816406,faeces,be
2,8.226064682006836,west,temple
2,8.225131034851074,west,god
2,8.225114822387695,tongue,world
2,8.224879264831543,roast,wash
2,8.224331855773926,mix,sweep
2,8.224117279052734,traverse,quiet
2,8.223851203918457,name,flesh
2,8.223666191101074,jaw,mill
2,8.223612785339355,soup,stomach
2,8.222953796386719,cold,wood
2,8.222861289978027,fear,wheel
2,8.221756935119629,seize,weave
2,8.221712112426758,hear,scatter
2,8.221138954162598,cooked,here
2,8.220985412597656,field,plough
2,8.220878601074219,rice,squeeze
2,8.220263481140137,arrive,weave
2,8.218611717224121,flow,sell
2,8.218106269836426,slave,ten
2,8.218013763427734,blood,wipe
2,8.217700004577637,baby,nail
2,8.2175931930542,sell,shell
2,8.21721076965332,look,graze
2,8.216713905334473,hear,sew
2,8.21655559539795,mill,pestle
2,8.216397285461426,fruit,my
2,8.21633243560791,cut,undress
2,8.215143203735352,bowl,knife
2,8.215097427368164,hunt,sew
2,8.21471118927002,bite,burning
2,8.214545249938965,suck,burning
2,8.213881492614746,frog,father
2,8.21235179901123,person,mix
2,8.212223052978516,fortress,prison
2,8.210837364196777,mouth,moon
2,8.209815979003906,green,rattle
2,8.209214210510254,fight,rub
2,8.2088623046875,chicken,bee
2,8.208857536315918,rub,painting
2,8.20870590209961,die,four
2,8.207137107849121,frog,post
2,8.206867218017578,soul,smoke
2,8.206846237182617,many,plough
2,8.206276893615723,fat,strong
2,8.205930709838867,wrap,drive
2,8.205771446228027,knife,weapons
2,8.20476245880127,crocodile,rotten
2,8.204584121704102,yam,that
2,8.204157829284668,open,smell
2,8.203876495361328,smile,play
2,8.20312786102295,enter,dress
2,8.2029390335083,certain,fortress
2,8.20288372039795,wind,friend
2,8.20256519317627,tooth,rainbow
2,8.201722145080566,sun,mosquito
2,8.201617240905762,fire,die
2,8.201530456542969,nest,rescue
2,8.200546264648438,tax,hand
2,8.20037841796875,paca,agouti
2,8.199599266052246,saucer,pan
2,8.198987007141113,nose,night
2,8.197260856628418,push,smell
2,8.197047233581543,burn,fasten
2,8.196812629699707,pull,ripen
2,8.196806907653809,flat,bottle
2,8.196520805358887,weave,chew
2,8.196436882019043,snake,drum
2,8.19638442993164,ground,sharpen
2,8.196368217468262,light,poison
2,8.195693016052246,choke,wash
2,8.195348739624023,hair,mother
2,8.195331573486328,wing,your
2,8.195239067077637,louse,bite
2,8.195145606994629,sew,forge
2,8.19513988494873,sheep,father
2,8.194587707519531,tie,vein
2,8.19338321685791,husband,moon
2,8.19312858581543,knee,scratch
2,8.192792892456055,soul,wind
2,8.192238807678223,light,join
2,8.192238807678223,join,light
2,8.191839218139648,shiver,strain
2,8.191732406616211,cheap,true
2,8.191458702087402,flow,drive
2,8.191065788269043,rub,fire
2,8.190276145935059,tooth,foot
2,8.18990707397461,bad,button
2,8.189879417419434,post,belt
